id,churn_probability
63635,0
63637,0
63638,0
63641,0
63643,0
63646,0
63647,0
63652,0
63653,0
63654,0
63656,0
63657,0
63658,0
63663,0
63664,0
63671,0
63672,0
63674,0
63675,0
63677,0
63679,0
63680,0
63681,0
63682,0
63683,0
63688,0
63691,0
63692,0
63700,0
63701,0
63702,0
63706,0
63707,0
63709,0
63713,0
63714,0
63716,0
63717,0
63721,0
63722,0
63723,0
63726,0
63727,0
63729,0
63730,0
63731,0
63734,0
63736,0
63739,0
63742,0
63743,0
63744,0
63745,0
63746,0
63751,0
63753,0
63754,0
63755,0
63759,0
63760,0
63761,0
63762,0
63767,0
63769,0
63770,0
63775,0
63776,0
63778,0
63780,0
63781,0
63782,0
63784,0
63788,0
63790,0
63791,0
63792,0
63796,0
63799,0
63801,0
63802,0
63804,0
63805,0
63807,0
63809,0
63811,0
63812,0
63814,0
63816,0
63817,0
63819,0
63821,0
63825,0
63827,0
63830,0
63833,0
63834,0
63835,0
63836,0
63837,0
63838,0
63839,0
63844,0
63846,0
63847,0
63848,0
63849,0
63850,0
63852,0
63853,0
63854,0
63855,0
63856,0
63857,0
63858,0
63859,0
63860,0
63862,0
63863,0
63865,0
63868,0
63870,0
63871,0
63872,0
63873,0
63877,0
63878,0
63879,0
63882,0
63884,0
63886,0
63890,0
63891,0
63894,0
63897,0
63898,0
63899,0
63900,0
63902,0
63908,0
63909,0
63910,0
63913,0
63914,0
63915,0
63916,0
63917,0
63919,0
63920,0
63923,0
63924,0
63925,0
63928,0
63930,0
63932,0
63935,0
63939,0
63940,0
63941,0
63943,0
63944,0
63945,0
63946,0
63947,0
63949,0
63952,0
63953,0
63954,0
63956,0
63957,0
63958,0
63959,0
63963,0
63967,0
63968,0
63972,0
63973,0
63975,0
63978,0
63980,0
63981,0
63982,0
63983,0
63984,0
63988,0
63989,0
63995,0
63996,0
63999,0
64000,0
64002,0
64008,0
64009,0
64011,0
64012,0
64013,0
64014,0
64016,0
64018,0
64019,0
64021,0
64023,0
64030,0
64031,0
64033,0
64035,0
64036,0
64038,0
64039,0
64042,0
64045,0
64052,0
64053,0
64058,0
64059,0
64062,0
64063,0
64064,0
64065,0
64067,0
64069,0
64071,0
64072,0
64075,0
64077,0
64078,0
64079,0
64084,0
64085,0
64086,0
64088,0
64089,0
64093,0
64095,0
64096,0
64097,0
64098,0
64102,0
64103,0
64104,0
64107,0
64109,0
64111,0
64116,0
64118,0
64121,0
64122,0
64124,0
64126,0
64127,0
64129,0
64130,0
64131,0
64135,0
64136,0
64137,0
64138,0
64139,0
64141,0
64142,0
64143,0
64144,0
64145,0
64147,0
64148,0
64149,0
64154,0
64157,0
64159,0
64161,0
64163,0
64164,0
64165,0
64166,0
64167,0
64168,0
64171,0
64173,0
64174,0
64177,0
64178,0
64179,0
64185,0
64186,0
64187,0
64188,0
64192,0
64193,0
64195,0
64196,0
64199,0
64202,0
64203,0
64204,0
64205,0
64208,0
64210,0
64211,0
64212,0
64214,0
64215,0
64217,0
64218,0
64221,0
64226,0
64231,0
64233,0
64235,0
64237,0
64239,0
64241,0
64242,0
64243,0
64245,0
64247,0
64249,0
64250,0
64252,0
64254,0
64255,0
64257,0
64259,0
64260,0
64262,0
64263,0
64264,0
64265,0
64266,0
64267,0
64268,0
64269,0
64271,0
64272,0
64275,0
64277,0
64278,0
64282,0
64283,0
64284,0
64286,0
64287,0
64288,0
64290,0
64291,0
64295,0
64296,0
64297,0
64298,0
64300,0
64301,0
64302,0
64304,0
64305,0
64307,0
64309,0
64313,0
64314,0
64316,0
64317,0
64318,0
64319,0
64320,0
64321,0
64323,0
64325,0
64326,0
64330,0
64331,0
64332,0
64334,0
64336,0
64337,0
64338,0
64340,0
64341,0
64342,0
64343,0
64345,0
64346,0
64347,0
64349,0
64351,0
64352,0
64353,0
64354,0
64355,0
64356,0
64360,0
64361,0
64362,0
64363,0
64364,0
64365,0
64369,0
64372,0
64373,0
64374,0
64375,0
64376,0
64377,0
64380,0
64382,0
64383,0
64386,0
64387,0
64395,0
64397,0
64398,0
64402,0
64404,0
64405,0
64406,0
64407,0
64409,0
64410,0
64411,0
64414,0
64415,0
64417,0
64418,0
64422,0
64423,0
64424,0
64425,0
64426,0
64427,0
64428,0
64429,0
64431,0
64434,0
64435,0
64438,0
64441,0
64443,0
64444,0
64447,0
64451,0
64454,0
64455,0
64456,0
64457,0
64458,0
64459,0
64460,0
64461,0
64462,0
64464,0
64465,0
64466,0
64467,0
64468,0
64472,0
64477,0
64479,0
64480,0
64482,0
64485,0
64486,0
64487,0
64489,0
64490,0
64491,0
64494,0
64496,0
64497,0
64498,0
64499,0
64502,0
64503,0
64506,0
64507,0
64509,0
64510,0
64512,0
64514,0
64518,0
64520,0
64521,0
64527,0
64529,0
64530,0
64531,0
64534,0
64536,0
64540,0
64542,0
64543,0
64544,0
64548,0
64549,0
64550,0
64558,0
64559,0
64560,0
64563,0
64564,0
64566,0
64567,0
64570,0
64576,0
64577,0
64578,0
64581,0
64585,0
64587,0
64588,0
64589,0
64592,0
64594,0
64596,0
64598,0
64599,0
64601,0
64602,0
64603,0
64604,0
64605,0
64606,0
64607,0
64608,0
64609,0
64613,0
64617,0
64618,0
64619,0
64620,0
64621,0
64623,0
64624,0
64625,0
64626,0
64627,0
64629,0
64630,0
64632,0
64636,0
64637,0
64640,0
64641,0
64644,0
64645,0
64647,0
64653,0
64656,0
64657,0
64658,0
64661,0
64663,0
64664,0
64665,0
64668,0
64671,0
64672,0
64673,0
64675,0
64676,0
64677,0
64678,0
64680,0
64682,0
64684,0
64687,0
64689,0
64691,0
64695,0
64696,0
64697,0
64700,0
64701,0
64702,0
64703,0
64704,0
64705,0
64708,0
64709,0
64710,0
64711,0
64712,0
64714,0
64716,0
64717,0
64719,0
64720,0
64724,0
64725,0
64726,0
64727,0
64728,0
64730,0
64731,0
64732,0
64734,0
64735,0
64738,0
64739,0
64740,0
64741,0
64744,0
64746,0
64750,0
64752,0
64753,0
64756,0
64760,0
64764,0
64765,0
64766,0
64767,0
64768,0
64771,0
64772,0
64775,0
64780,0
64782,0
64783,0
64785,0
64790,0
64791,0
64793,0
64794,0
64798,0
64799,0
64800,0
64805,0
64808,0
64810,0
64811,0
64812,0
64813,0
64815,0
64816,0
64818,0
64819,0
64820,0
64829,0
64830,0
64833,0
64834,0
64836,0
64838,0
64839,0
64841,0
64843,0
64845,0
64846,0
64847,0
64848,0
64850,0
64851,0
64852,0
64854,0
64856,0
64857,0
64858,0
64860,0
64864,0
64865,0
64869,0
64870,0
64871,0
64875,0
64876,0
64878,0
64879,0
64882,0
64885,0
64886,0
64887,0
64893,0
64894,0
64895,0
64896,0
64897,0
64899,0
64904,0
64905,0
64906,0
64908,0
64909,0
64910,0
64912,0
64914,0
64916,0
64918,0
64921,0
64923,0
64924,0
64925,0
64928,0
64929,0
64930,0
64934,0
64935,0
64936,0
64937,0
64939,0
64940,0
64942,0
64944,0
64949,0
64951,0
64953,0
64955,0
64956,0
64958,0
64960,0
64962,0
64964,0
64969,0
64974,0
64975,0
64976,0
64977,0
64979,0
64980,0
64981,0
64982,0
64983,0
64986,0
64987,0
64989,0
64991,0
64995,0
64998,0
64999,0
65000,0
65001,0
65004,0
65006,0
65008,0
65009,0
65012,0
65013,0
65015,0
65016,0
65017,0
65018,0
65020,0
65023,0
65025,0
65026,0
65027,0
65032,0
65034,0
65037,0
65039,0
65041,0
65042,0
65043,0
65046,0
65048,0
65049,0
65051,0
65053,0
65054,0
65055,0
65057,0
65058,0
65059,0
65063,0
65064,0
65065,0
65067,0
65068,0
65070,0
65072,0
65073,0
65074,0
65079,0
65082,0
65084,0
65085,0
65087,0
65088,0
65089,0
65090,0
65091,0
65092,0
65093,0
65097,0
65098,0
65100,0
65103,0
65105,0
65107,0
65108,0
65109,0
65110,0
65114,0
65118,0
65119,0
65120,0
65122,0
65125,0
65126,0
65127,0
65129,0
65131,0
65132,0
65134,0
65135,0
65137,0
65138,0
65139,0
65140,0
65142,0
65144,0
65145,0
65147,0
65148,0
65149,0
65150,0
65151,0
65152,0
65154,0
65155,0
65156,0
65158,0
65159,0
65160,0
65162,0
65164,0
65165,0
65168,0
65169,0
65171,0
65172,0
65173,0
65174,0
65175,0
65176,0
65179,0
65180,0
65182,0
65183,0
65185,0
65186,0
65191,0
65195,0
65198,0
65199,0
65202,0
65203,0
65206,0
65208,0
65209,0
65210,0
65211,0
65216,0
65217,0
65218,0
65225,0
65229,0
65232,0
65238,0
65240,0
65241,0
65242,0
65243,0
65248,0
65249,0
65250,0
65252,0
65257,0
65261,0
65263,0
65265,0
65268,0
65269,0
65270,0
65272,0
65275,0
65276,0
65278,0
65279,0
65280,0
65281,0
65284,0
65286,0
65287,0
65288,0
65289,0
65290,0
65294,0
65296,0
65297,0
65299,0
65300,0
65302,0
65303,0
65304,0
65308,0
65310,0
65311,0
65312,0
65315,0
65316,0
65318,0
65320,0
65321,0
65323,0
65324,0
65328,0
65331,0
65334,0
65335,0
65340,0
65343,0
65347,0
65348,0
65349,0
65351,0
65357,0
65359,0
65360,0
65361,0
65362,0
65364,0
65365,0
65367,0
65369,0
65370,0
65372,0
65373,0
65374,0
65380,0
65383,0
65384,0
65385,0
65386,0
65387,0
65394,0
65395,0
65396,0
65398,0
65399,0
65403,0
65406,0
65407,0
65411,0
65414,0
65418,0
65419,0
65422,0
65423,0
65425,0
65426,0
65430,0
65431,0
65433,0
65434,0
65438,0
65442,0
65443,0
65444,0
65446,0
65448,0
65449,0
65450,0
65451,0
65452,0
65455,0
65459,0
65462,0
65463,0
65464,0
65466,0
65467,0
65468,0
65470,0
65471,0
65473,0
65474,0
65475,0
65478,0
65480,0
65483,0
65485,0
65486,0
65487,0
65490,0
65491,0
65495,0
65500,0
65502,0
65504,0
65506,0
65507,0
65508,0
65509,0
65510,0
65513,0
65514,0
65515,0
65516,0
65517,0
65520,0
65522,0
65523,0
65524,0
65527,0
65528,0
65532,0
65533,0
65536,0
65543,0
65545,0
65549,0
65550,0
65551,0
65553,0
65554,0
65556,0
65559,0
65563,0
65566,0
65567,0
65568,0
65569,0
65570,0
65571,0
65576,0
65582,0
65585,0
65586,0
65587,0
65588,0
65590,0
65593,0
65594,0
65598,0
65599,0
65600,0
65602,0
65604,0
65605,0
65608,0
65610,0
65613,0
65615,0
65616,0
65618,0
65620,0
65621,0
65623,0
65625,0
65626,0
65627,0
65628,0
65631,0
65635,0
65639,0
65640,0
65641,0
65642,0
65643,0
65650,0
65651,0
65652,0
65654,0
65658,0
65660,0
65661,0
65666,0
65667,0
65668,0
65670,0
65671,0
65673,0
65675,0
65676,0
65677,0
65682,0
65686,0
65688,0
65693,0
65694,0
65698,0
65699,0
65700,0
65701,0
65702,0
65703,0
65706,0
65708,0
65710,0
65714,0
65715,0
65716,0
65717,0
65718,0
65721,0
65723,0
65724,0
65728,0
65729,0
65730,0
65732,0
65734,0
65735,0
65739,0
65742,0
65744,0
65746,0
65747,0
65748,0
65751,0
65752,0
65753,0
65756,0
65758,0
65767,0
65769,0
65772,0
65773,0
65777,0
65779,0
65780,0
65782,0
65785,0
65787,0
65789,0
65793,0
65794,0
65795,0
65796,0
65798,0
65801,0
65803,0
65804,0
65805,0
65808,0
65809,0
65810,0
65811,0
65812,0
65813,0
65817,0
65820,0
65822,0
65824,0
65826,0
65827,0
65828,0
65829,0
65831,0
65835,0
65836,0
65837,0
65838,0
65840,0
65841,0
65842,0
65845,0
65846,0
65849,0
65850,0
65852,0
65853,0
65854,0
65855,0
65864,0
65865,0
65866,0
65867,0
65870,0
65871,0
65874,0
65875,0
65880,0
65883,0
65889,0
65891,0
65892,0
65893,0
65894,0
65897,0
65898,0
65899,0
65902,0
65904,0
65905,0
65906,0
65907,0
65909,0
65910,0
65912,0
65914,0
65916,0
65917,0
65918,0
65919,0
65920,0
65921,0
65922,0
65926,0
65927,0
65928,0
65929,0
65931,0
65932,0
65935,0
65936,0
65937,0
65938,0
65944,0
65945,0
65949,0
65952,0
65953,0
65955,0
65956,0
65957,0
65960,0
65961,0
65963,0
65964,0
65965,0
65969,0
65970,0
65972,0
65978,0
65980,0
65982,0
65986,0
65989,0
65990,0
65992,0
65993,0
65994,0
65995,0
65996,0
65997,0
66005,0
66006,0
66007,0
66008,0
66010,0
66012,0
66013,0
66014,0
66015,0
66021,0
66023,0
66026,0
66027,0
66030,0
66032,0
66033,0
66034,0
66036,0
66037,0
66039,0
66044,0
66046,0
66047,0
66048,0
66049,0
66051,0
66053,0
66054,0
66057,0
66059,0
66061,0
66062,0
66063,0
66065,0
66067,0
66069,0
66070,0
66071,0
66072,0
66073,0
66074,0
66075,0
66077,0
66078,0
66082,0
66086,0
66087,0
66089,0
66090,0
66091,0
66093,0
66095,0
66096,0
66098,0
66099,0
66103,0
66107,0
66108,0
66109,0
66112,0
66113,0
66114,0
66115,0
66116,0
66117,0
66119,0
66121,0
66123,0
66128,0
66129,0
66130,0
66131,0
66132,0
66133,0
66135,0
66137,0
66139,0
66140,0
66143,0
66145,0
66149,0
66150,0
66151,0
66152,0
66154,0
66155,0
66159,0
66160,0
66161,0
66164,0
66165,0
66167,0
66169,0
66170,0
66172,0
66173,0
66174,0
66175,0
66176,0
66177,0
66179,0
66180,0
66182,0
66183,0
66184,0
66186,0
66187,0
66190,0
66192,0
66200,0
66201,0
66203,0
66204,0
66206,0
66207,0
66209,0
66211,0
66213,0
66216,0
66218,0
66221,0
66226,0
66227,0
66231,0
66236,0
66237,0
66238,0
66240,0
66243,0
66246,0
66247,0
66250,0
66251,0
66252,0
66253,0
66254,0
66255,0
66256,0
66257,0
66258,0
66259,0
66267,0
66269,0
66271,0
66277,0
66278,0
66280,0
66281,0
66282,0
66283,0
66284,0
66286,0
66287,0
66290,0
66292,0
66295,0
66297,0
66301,0
66302,0
66307,0
66310,0
66311,0
66314,0
66317,0
66318,0
66319,0
66320,0
66321,0
66323,0
66325,0
66327,0
66328,0
66329,0
66332,0
66333,0
66334,0
66335,0
66342,0
66343,0
66344,0
66346,0
66348,0
66352,0
66353,0
66357,0
66358,0
66364,0
66365,0
66369,0
66370,0
66373,0
66374,0
66375,0
66378,0
66379,0
66382,0
66385,0
66386,0
66390,0
66395,0
66399,0
66402,0
66403,0
66406,0
66409,0
66412,0
66414,0
66415,0
66416,0
66418,0
66419,0
66420,0
66422,0
66423,0
66428,0
66430,0
66431,0
66435,0
66441,0
66443,0
66445,0
66447,0
66452,0
66453,0
66455,0
66457,0
66459,0
66460,0
66461,0
66463,0
66467,0
66469,0
66470,0
66472,0
66473,0
66475,0
66477,0
66478,0
66480,0
66481,0
66483,0
66484,0
66486,0
66488,0
66489,0
66492,0
66496,0
66499,0
66502,0
66504,0
66505,0
66506,0
66507,0
66508,0
66509,0
66513,0
66514,0
66516,0
66518,0
66519,0
66521,0
66522,0
66523,0
66524,0
66525,0
66526,0
66527,0
66528,0
66529,0
66530,0
66531,0
66532,0
66533,0
66534,0
66535,0
66538,0
66539,0
66541,0
66546,0
66548,0
66549,0
66550,0
66552,0
66556,0
66557,0
66559,0
66562,0
66564,0
66565,0
66566,0
66570,0
66574,0
66575,0
66576,0
66577,0
66582,0
66588,0
66591,0
66592,0
66595,0
66596,0
66598,0
66599,0
66612,0
66613,0
66614,0
66616,0
66618,0
66621,0
66625,0
66629,0
66631,0
66634,0
66635,0
66636,0
66637,0
66638,0
66641,0
66644,0
66646,0
66647,0
66652,0
66653,0
66654,0
66655,0
66656,0
66660,0
66663,0
66665,0
66666,0
66667,0
66669,0
66670,0
66672,0
66673,0
66674,0
66675,0
66678,0
66684,0
66689,0
66690,0
66691,0
66692,0
66693,0
66694,0
66695,0
66698,0
66702,0
66703,0
66706,0
66707,0
66708,0
66709,0
66710,0
66711,0
66713,0
66714,0
66716,0
66717,0
66718,0
66719,0
66721,0
66722,0
66726,0
66727,0
66728,0
66729,0
66730,0
66732,0
66734,0
66736,0
66741,0
66743,0
66744,0
66745,0
66746,0
66747,0
66748,0
66749,0
66750,0
66752,0
66753,0
66754,0
66755,0
66756,0
66757,0
66759,0
66760,0
66764,0
66766,0
66772,0
66773,0
66774,0
66775,0
66777,0
66779,0
66780,0
66781,0
66783,0
66785,0
66786,0
66787,0
66788,0
66790,0
66791,0
66792,0
66794,0
66796,0
66799,0
66801,0
66802,0
66803,0
66806,0
66807,0
66808,0
66809,0
66810,0
66812,0
66814,0
66815,0
66818,0
66820,0
66821,0
66822,0
66827,0
66828,0
66830,0
66831,0
66832,0
66836,0
66842,0
66843,0
66845,0
66846,0
66852,0
66853,0
66855,0
66861,0
66863,0
66867,0
66868,0
66869,0
66871,0
66872,0
66873,0
66875,0
66878,0
66879,0
66881,0
66883,0
66885,0
66889,0
66891,0
66892,0
66893,0
66895,0
66896,0
66899,0
66900,0
66901,0
66903,0
66904,0
66905,0
66906,0
66908,0
66909,0
66910,0
66914,0
66915,0
66917,0
66918,0
66920,0
66921,0
66922,0
66923,0
66925,0
66928,0
66932,0
66933,0
66935,0
66936,0
66940,0
66941,0
66942,0
66943,0
66944,0
66946,0
66947,0
66949,0
66950,0
66952,0
66953,0
66954,0
66956,0
66957,0
66959,0
66960,0
66964,0
66966,0
66968,0
66970,0
66975,0
66977,0
66978,0
66979,0
66981,0
66982,0
66983,0
66986,0
66987,0
66990,0
66991,0
66992,0
66993,0
66995,0
66996,0
66998,0
66999,0
67000,0
67001,0
67002,0
67003,0
67004,0
67009,0
67010,0
67011,0
67014,0
67015,0
67016,0
67018,0
67019,0
67021,0
67023,0
67025,0
67027,0
67028,0
67031,0
67033,0
67035,0
67038,0
67041,0
67042,0
67050,0
67058,0
67059,0
67068,0
67070,0
67073,0
67074,0
67075,0
67077,0
67078,0
67080,0
67082,0
67086,0
67091,0
67092,0
67095,0
67097,0
67098,0
67100,0
67101,0
67103,0
67107,0
67112,0
67113,0
67114,0
67115,0
67116,0
67117,0
67121,0
67124,0
67125,0
67126,0
67127,0
67128,0
67130,0
67131,0
67132,0
67133,0
67134,0
67136,0
67138,0
67142,0
67143,0
67145,0
67151,0
67152,0
67155,0
67158,0
67159,0
67160,0
67163,0
67164,0
67165,0
67167,0
67168,0
67170,0
67172,0
67174,0
67175,0
67178,0
67179,0
67181,0
67183,0
67185,0
67186,0
67187,0
67188,0
67191,0
67193,0
67198,0
67200,0
67202,0
67203,0
67208,0
67209,0
67211,0
67214,0
67215,0
67217,0
67220,0
67222,0
67224,0
67225,0
67230,0
67231,0
67233,0
67238,0
67239,0
67242,0
67246,0
67251,0
67252,0
67254,0
67256,0
67258,0
67260,0
67261,0
67265,0
67267,0
67268,0
67270,0
67271,0
67272,0
67273,0
67275,0
67276,0
67279,0
67281,0
67283,0
67285,0
67287,0
67288,0
67289,0
67296,0
67297,0
67298,0
67303,0
67304,0
67305,0
67309,0
67310,0
67313,0
67315,0
67317,0
67319,0
67321,0
67322,0
67323,0
67324,0
67327,0
67328,0
67329,0
67333,0
67334,0
67336,0
67337,0
67340,0
67346,0
67347,0
67356,0
67360,0
67361,0
67364,0
67365,0
67366,0
67368,0
67373,0
67374,0
67375,0
67378,0
67379,0
67380,0
67381,0
67382,0
67383,0
67386,0
67388,0
67389,0
67392,0
67395,0
67397,0
67398,0
67399,0
67400,0
67401,0
67403,0
67404,0
67405,0
67407,0
67411,0
67412,0
67413,0
67415,0
67420,0
67422,0
67423,0
67424,0
67426,0
67427,0
67431,0
67435,0
67439,0
67441,0
67442,0
67443,0
67448,0
67453,0
67458,0
67460,0
67462,0
67466,0
67467,0
67468,0
67469,0
67470,0
67473,0
67474,0
67476,0
67477,0
67478,0
67479,0
67481,0
67482,0
67487,0
67488,0
67490,0
67491,0
67492,0
67493,0
67494,0
67495,0
67496,0
67497,0
67499,0
67500,0
67501,0
67504,0
67507,0
67508,0
67509,0
67510,0
67511,0
67512,0
67513,0
67517,0
67520,0
67522,0
67527,0
67528,0
67529,0
67530,0
67531,0
67532,0
67533,0
67534,0
67535,0
67536,0
67537,0
67538,0
67539,0
67540,0
67544,0
67547,0
67548,0
67550,0
67551,0
67553,0
67557,0
67559,0
67560,0
67567,0
67568,0
67569,0
67570,0
67574,0
67576,0
67577,0
67578,0
67579,0
67580,0
67582,0
67583,0
67584,0
67585,0
67586,0
67587,0
67591,0
67593,0
67594,0
67595,0
67596,0
67598,0
67600,0
67605,0
67613,0
67614,0
67616,0
67619,0
67620,0
67622,0
67627,0
67628,0
67630,0
67632,0
67634,0
67636,0
67638,0
67640,0
67646,0
67648,0
67655,0
67658,0
67659,0
67665,0
67669,0
67670,0
67671,0
67672,0
67673,0
67674,0
67675,0
67676,0
67678,0
67682,0
67683,0
67684,0
67688,0
67689,0
67690,0
67694,0
67698,0
67701,0
67708,0
67709,0
67712,0
67713,0
67717,0
67719,0
67724,0
67725,0
67726,0
67727,0
67729,0
67732,0
67735,0
67736,0
67738,0
67740,0
67741,0
67742,0
67743,0
67745,0
67746,0
67747,0
67748,0
67752,0
67753,0
67754,0
67757,0
67760,0
67761,0
67764,0
67765,0
67766,0
67767,0
67768,0
67774,0
67777,0
67779,0
67780,0
67781,0
67784,0
67785,0
67786,0
67788,0
67789,0
67791,0
67792,0
67796,0
67797,0
67798,0
67802,0
67807,0
67811,0
67813,0
67815,0
67817,0
67818,0
67822,0
67823,0
67827,0
67831,0
67835,0
67836,0
67837,0
67838,0
67839,0
67841,0
67844,0
67846,0
67847,0
67850,0
67852,0
67854,0
67855,0
67856,0
67858,0
67863,0
67867,0
67869,0
67870,0
67871,0
67873,0
67876,0
67878,0
67880,0
67881,0
67882,0
67884,0
67885,0
67886,0
67890,0
67892,0
67897,0
67898,0
67899,0
67902,0
67904,0
67905,0
67907,0
67908,0
67910,0
67914,0
67915,0
67919,0
67920,0
67921,0
67922,0
67923,0
67925,0
67929,0
67931,0
67933,0
67934,0
67937,0
67938,0
67939,0
67940,0
67941,0
67944,0
67945,0
67947,0
67948,0
67950,0
67952,0
67953,0
67957,0
67958,0
67961,0
67962,0
67963,0
67965,0
67967,0
67970,0
67971,0
67972,0
67974,0
67975,0
67977,0
67978,0
67983,0
67985,0
67987,0
67992,0
67993,0
67994,0
67996,0
67997,0
67999,0
68000,0
68002,0
68012,0
68014,0
68016,0
68017,0
68019,0
68022,0
68024,0
68025,0
68027,0
68029,0
68030,0
68031,0
68032,0
68033,0
68035,0
68036,0
68037,0
68038,0
68041,0
68045,0
68046,0
68050,0
68051,0
68054,0
68056,0
68057,0
68058,0
68059,0
68061,0
68062,0
68063,0
68064,0
68065,0
68066,0
68068,0
68069,0
68071,0
68072,0
68073,0
68077,0
68079,0
68080,0
68082,0
68083,0
68085,0
68087,0
68088,0
68089,0
68090,0
68091,0
68092,0
68093,0
68094,0
68095,0
68097,0
68101,0
68104,0
68105,0
68106,0
68107,0
68109,0
68113,0
68114,0
68115,0
68118,0
68120,0
68122,0
68123,0
68124,0
68126,0
68127,0
68129,0
68130,0
68131,0
68132,0
68134,0
68136,0
68137,0
68139,0
68140,0
68143,0
68144,0
68145,0
68147,0
68149,0
68151,0
68154,0
68155,0
68157,0
68159,0
68160,0
68161,0
68164,0
68166,0
68167,0
68170,0
68173,0
68174,0
68179,0
68180,0
68183,0
68184,0
68189,0
68191,0
68192,0
68193,0
68194,0
68195,0
68196,0
68202,0
68204,0
68205,0
68206,0
68208,0
68210,0
68211,0
68213,0
68214,0
68216,0
68217,0
68219,0
68220,0
68223,0
68227,0
68231,0
68232,0
68233,0
68235,0
68236,0
68237,0
68238,0
68239,0
68241,0
68242,0
68243,0
68244,0
68248,0
68251,0
68256,0
68258,0
68259,0
68261,0
68263,0
68265,0
68267,0
68269,0
68270,0
68271,0
68273,0
68276,0
68278,0
68282,0
68283,0
68286,0
68287,0
68291,0
68292,0
68293,0
68294,0
68295,0
68297,0
68298,0
68301,0
68302,0
68308,0
68309,0
68311,0
68313,0
68316,0
68317,0
68318,0
68319,0
68321,0
68327,0
68328,0
68329,0
68330,0
68332,0
68334,0
68335,0
68338,0
68339,0
68341,0
68343,0
68344,0
68347,0
68348,0
68349,0
68355,0
68359,0
68363,0
68364,0
68369,0
68376,0
68379,0
68380,0
68384,0
68385,0
68386,0
68388,0
68390,0
68391,0
68394,0
68395,0
68396,0
68398,0
68399,0
68402,0
68404,0
68405,0
68406,0
68407,0
68410,0
68411,0
68413,0
68414,0
68415,0
68416,0
68417,0
68418,0
68420,0
68421,0
68423,0
68424,0
68425,0
68427,0
68429,0
68430,0
68431,0
68434,0
68437,0
68439,0
68440,0
68441,0
68443,0
68445,0
68446,0
68447,0
68452,0
68455,0
68457,0
68459,0
68461,0
68465,0
68466,0
68467,0
68469,0
68470,0
68471,0
68472,0
68474,0
68475,0
68476,0
68477,0
68481,0
68483,0
68487,0
68488,0
68491,0
68492,0
68493,0
68494,0
68495,0
68496,0
68497,0
68498,0
68500,0
68502,0
68503,0
68504,0
68505,0
68512,0
68513,0
68515,0
68517,0
68520,0
68521,0
68524,0
68525,0
68533,0
68534,0
68535,0
68536,0
68537,0
68543,0
68544,0
68546,0
68547,0
68550,0
68551,0
68552,0
68555,0
68557,0
68558,0
68560,0
68562,0
68563,0
68568,0
68570,0
68571,0
68572,0
68573,0
68577,0
68579,0
68580,0
68581,0
68582,0
68584,0
68586,0
68587,0
68588,0
68592,0
68594,0
68596,0
68597,0
68598,0
68601,0
68603,0
68604,0
68605,0
68608,0
68609,0
68612,0
68614,0
68615,0
68617,0
68619,0
68621,0
68623,0
68626,0
68627,0
68628,0
68633,0
68634,0
68635,0
68637,0
68640,0
68646,0
68647,0
68648,0
68649,0
68650,0
68653,0
68656,0
68660,0
68662,0
68664,0
68666,0
68668,0
68672,0
68674,0
68676,0
68677,0
68681,0
68683,0
68684,0
68688,0
68689,0
68690,0
68691,0
68692,0
68697,0
68699,0
68702,0
68703,0
68705,0
68708,0
68709,0
68710,0
68711,0
68712,0
68713,0
68714,0
68718,0
68719,0
68720,0
68722,0
68723,0
68726,0
68728,0
68735,0
68736,0
68738,0
68743,0
68745,0
68746,0
68747,0
68748,0
68749,0
68750,0
68751,0
68753,0
68755,0
68756,0
68760,0
68762,0
68763,0
68766,0
68767,0
68771,0
68772,0
68774,0
68776,0
68777,0
68778,0
68780,0
68781,0
68782,0
68784,0
68785,0
68786,0
68787,0
68789,0
68791,0
68792,0
68793,0
68796,0
68798,0
68800,0
68801,0
68802,0
68803,0
68806,0
68807,0
68813,0
68818,0
68821,0
68824,0
68825,0
68828,0
68830,0
68832,0
68834,0
68835,0
68842,0
68845,0
68849,0
68855,0
68856,0
68857,0
68859,0
68860,0
68861,0
68863,0
68865,0
68875,0
68876,0
68878,0
68879,0
68882,0
68885,0
68886,0
68887,0
68888,0
68889,0
68890,0
68891,0
68892,0
68893,0
68895,0
68899,0
68900,0
68904,0
68906,0
68907,0
68908,0
68910,0
68911,0
68912,0
68914,0
68916,0
68918,0
68919,0
68922,0
68927,0
68930,0
68931,0
68933,0
68934,0
68935,0
68937,0
68940,0
68941,0
68942,0
68945,0
68950,0
68953,0
68954,0
68961,0
68962,0
68963,0
68964,0
68966,0
68968,0
68969,0
68971,0
68972,0
68973,0
68975,0
68977,0
68980,0
68982,0
68985,0
68994,0
68995,0
68996,0
68999,0
69002,0
69004,0
69006,0
69007,0
69008,0
69012,0
69015,0
69018,0
69019,0
69025,0
69031,0
69037,0
69039,0
69041,0
69042,0
69044,0
69048,0
69051,0
69055,0
69056,0
69057,0
69058,0
69059,0
69061,0
69063,0
69064,0
69065,0
69067,0
69070,0
69071,0
69075,0
69076,0
69080,0
69081,0
69083,0
69086,0
69089,0
69090,0
69094,0
69097,0
69098,0
69100,0
69104,0
69105,0
69107,0
69110,0
69111,0
69114,0
69116,0
69117,0
69118,0
69121,0
69122,0
69123,0
69124,0
69125,0
